-140.268, -274.862, 18.478, 39.550, -0.037,  1.000, 19.129
-140.026, -275.430, 18.532, 39.583, -0.038,  1.000, 19.101
-139.788, -276.001, 18.589, 39.616, -0.038,  1.000, 19.071
-139.552, -276.576, 18.646, 39.649, -0.037,  1.000, 19.042
-139.321, -277.154, 18.706, 39.682, -0.038,  1.000, 19.013
-139.092, -277.736, 18.766, 39.715, -0.038,  0.916, 18.983
-138.867, -278.322, 18.827, 39.748, -0.039,  0.826, 18.954
-138.646, -278.910, 18.884, 39.781, -0.038,  0.740, 18.925
-138.428, -279.502, 18.933, 39.814, -0.037,  0.660, 18.894
-138.215, -280.097, 18.972, 39.847, -0.039,  0.592, 18.865
-138.005, -280.694, 18.995, 39.880, -0.038,  0.538, 18.835
-137.800, -281.293, 19.002, 39.913, -0.040,  0.502, 18.805
-137.600, -281.893, 18.989, 39.946, -0.039,  0.485, 18.776
-137.404, -282.493, 18.957, 39.979, -0.038,  0.486, 18.746
-137.214, -283.094, 18.906, 40.012, -0.040,  0.507, 18.716
-137.029, -283.693, 18.840, 40.045, -0.039,  0.543, 18.686
-136.849, -284.292, 18.760, 40.078, -0.038,  0.594, 18.657
-136.674, -284.889, 18.670, 40.111, -0.039,  0.654, 18.628
-136.505, -285.484, 18.574, 40.144, -0.038,  0.722, 18.599
-136.342, -286.078, 18.473, 40.177, -0.040,  0.793, 18.570
-136.184, -286.669, 18.373, 40.210, -0.039,  0.865, 18.541
-136.032, -287.259, 18.275, 40.243, -0.038,  0.934, 18.512
-135.885, -287.847, 18.184, 40.276, -0.039,  0.998, 18.484
-135.744, -288.434, 18.102, 40.309, -0.038,  1.000, 18.455
-135.609, -289.019, 18.031, 40.342, -0.040,  1.000, 18.427
-135.478, -289.604, 17.971, 40.375, -0.038,  1.000, 18.399
-135.353, -290.188, 17.920, 40.408, -0.040,  1.000, 18.371
-135.233, -290.772, 17.879, 40.441, -0.038,  1.000, 18.343
-135.119, -291.356, 17.848, 40.474, -0.037,  1.000, 18.315
-135.009, -291.940, 17.824, 40.507, -0.038,  1.000, 18.287
-134.904, -292.525, 17.809, 40.540, -0.036,  1.000, 18.259
-134.803, -293.110, 17.801, 40.573, -0.038,  1.000, 18.231
-134.708, -293.695, 17.800, 40.606, -0.036,  1.000, 18.203
-134.617, -294.282, 17.806, 40.639, -0.034,  1.000, 18.175
-134.531, -294.870, 17.817, 40.672, -0.035,  1.000, 18.147
-134.449, -295.459, 17.834, 40.705, -0.034,  0.992, 18.119
-134.371, -296.049, 17.856, 40.738, -0.035,  0.942, 18.091
-134.298, -296.640, 17.881, 40.771, -0.033,  0.889, 18.063
-134.229, -297.233, 17.907, 40.804, -0.034,  0.835, 18.035
-134.164, -297.827, 17.931, 40.837, -0.033,  0.784, 18.007
-134.103, -298.423, 17.951, 40.870, -0.031,  0.735, 17.978
-134.046, -299.019, 17.964, 40.903, -0.032,  0.695, 17.951
-133.994, -299.615, 17.968, 40.936, -0.030,  0.662, 17.922
-133.945, -300.212, 17.961, 40.969, -0.031,  0.640, 17.894
-133.900, -300.808, 17.944, 41.002, -0.030,  0.629, 17.866
-133.860, -301.404, 17.915, 41.035, -0.028,  0.630, 17.838
-133.823, -301.998, 17.875, 41.068, -0.029,  0.642, 17.810
-133.790, -302.591, 17.825, 41.101, -0.028,  0.663, 17.781
-133.761, -303.183, 17.768, 41.134, -0.029,  0.693, 17.754
-133.735, -303.772, 17.704, 41.167, -0.028,  0.729, 17.726
-133.713, -304.360, 17.637, 41.200, -0.029,  0.769, 17.698
-133.695, -304.945, 17.567, 41.233, -0.027,  0.811, 17.670
-133.681, -305.528, 17.497, 41.266, -0.026,  0.853, 17.643
-133.669, -306.109, 17.430, 41.299, -0.027,  0.894, 17.616
-133.662, -306.688, 17.368, 41.332, -0.025,  0.929, 17.588
-133.657, -307.265, 17.311, 41.365, -0.026,  0.959, 17.561
-133.656, -307.841, 17.261, 41.398, -0.025,  0.981, 17.534
-133.658, -308.415, 17.221, 41.431, -0.026,  0.996, 17.507
-133.663, -308.988, 17.189, 41.464, -0.024,  1.000, 17.480
-133.671, -309.560, 17.166, 41.497, -0.025,  0.997, 17.453
-133.683, -310.132, 17.152, 41.530, -0.024,  0.985, 17.426
-133.697, -310.704, 17.146, 41.563, -0.022,  0.964, 17.399
-133.714, -311.275, 17.146, 41.596, -0.023,  0.938, 17.372
-133.734, -311.847, 17.151, 41.629, -0.022,  0.906, 17.345
-133.757, -312.418, 17.158, 41.662, -0.023,  0.872, 17.318
-133.783, -312.990, 17.167, 41.695, -0.021,  0.836, 17.290
-133.811, -313.562, 17.174, 41.728, -0.022,  0.802, 17.264
-133.842, -314.134, 17.179, 41.761, -0.021,  0.771, 17.236
-133.875, -314.706, 17.178, 41.794, -0.020,  0.744, 17.210
-133.911, -315.277, 17.173, 41.827, -0.021,  0.723, 17.183
-133.950, -315.848, 17.160, 41.860, -0.020,  0.708, 17.155
-133.990, -316.418, 17.140, 41.893, -0.021,  0.701, 17.128
-134.033, -316.987, 17.113, 41.926, -0.020,  0.701, 17.101
-134.079, -317.554, 17.078, 41.959, -0.020,  0.709, 17.074
-134.126, -318.120, 17.038, 41.992, -0.020,  0.722, 17.047
-134.176, -318.685, 16.992, 42.025, -0.020,  0.741, 17.020
-134.228, -319.247, 16.943, 42.058, -0.020,  0.764, 16.994
-134.282, -319.807, 16.891, 42.091, -0.019,  0.790, 16.967
-134.337, -320.366, 16.837, 42.124, -0.020,  0.816, 16.940
-134.395, -320.923, 16.785, 42.157, -0.019,  0.842, 16.914
-134.455, -321.477, 16.734, 42.190, -0.020,  0.867, 16.887
-134.517, -322.030, 16.686, 42.223, -0.020,  0.889, 16.861
-134.581, -322.581, 16.642, 42.256, -0.020,  0.907, 16.834
-134.647, -323.131, 16.603, 42.289, -0.020,  0.920, 16.808
-134.715, -323.679, 16.570, 42.322, -0.021,  0.928, 16.782
-134.785, -324.227, 16.542, 42.355, -0.020,  0.929, 16.755
-134.857, -324.773, 16.520, 42.388, -0.021,  0.926, 16.730
-134.931, -325.318, 16.503, 42.421, -0.021,  0.917, 16.704
-135.007, -325.863, 16.491, 42.454, -0.021,  0.903, 16.677
-135.086, -326.407, 16.482, 42.487, -0.021,  0.886, 16.651
-135.166, -326.950, 16.477, 42.520, -0.021,  0.866, 16.625
-135.249, -327.493, 16.472, 42.553, -0.022,  0.844, 16.599
-135.333, -328.036, 16.468, 42.586, -0.022,  0.822, 16.573
-135.420, -328.578, 16.462, 42.619, -0.023,  0.802, 16.547
-135.509, -329.119, 16.454, 42.652, -0.023,  0.784, 16.520
-135.600, -329.660, 16.444, 42.685, -0.023,  0.769, 16.495
-135.694, -330.199, 16.429, 42.718, -0.023,  0.757, 16.468
-135.789, -330.738, 16.410, 42.751, -0.024,  0.750, 16.442
-135.887, -331.276, 16.387, 42.784, -0.024,  0.747, 16.416
-135.987, -331.812, 16.360, 42.817, -0.025,  0.748, 16.390
-136.089, -332.347, 16.328, 42.850, -0.026,  0.754, 16.365
-136.193, -332.880, 16.293, 42.883, -0.026,  0.763, 16.338
-136.299, -333.411, 16.255, 42.916, -0.027,  0.776, 16.313
-136.408, -333.941, 16.215, 42.949, -0.027,  0.790, 16.287
-136.518, -334.469, 16.174, 42.982, -0.028,  0.805, 16.261
-136.631, -334.994, 16.133, 43.015, -0.028,  0.821, 16.235
-136.747, -335.518, 16.093, 43.048, -0.029,  0.836, 16.210
-136.864, -336.041, 16.053, 43.081, -0.029,  0.850, 16.185
-136.984, -336.561, 16.016, 43.114, -0.030,  0.862, 16.159
-137.107, -337.080, 15.982, 43.147, -0.030,  0.872, 16.134
-137.232, -337.597, 15.950, 43.180, -0.031,  0.878, 16.108
-137.359, -338.112, 15.922, 43.213, -0.031,  0.881, 16.083
-137.489, -338.626, 15.898, 43.246, -0.032,  0.881, 16.058
-137.622, -339.138, 15.876, 43.279, -0.031,  0.877, 16.033
-137.757, -339.649, 15.858, 43.312, -0.032,  0.871, 16.007
-137.895, -340.159, 15.842, 43.345, -0.032,  0.862, 15.982
-138.035, -340.668, 15.827, 43.378, -0.033,  0.851, 15.957
-138.179, -341.175, 15.815, 43.411, -0.032,  0.839, 15.932
-138.325, -341.681, 15.802, 43.444, -0.032,  0.826, 15.907
-138.474, -342.186, 15.790, 43.477, -0.033,  0.814, 15.882
-138.626, -342.690, 15.776, 43.510, -0.032,  0.803, 15.857
-138.780, -343.192, 15.762, 43.543, -0.033,  0.793, 15.832
-138.938, -343.693, 15.745, 43.576, -0.032,  0.784, 15.807
-139.098, -344.192, 15.726, 43.609, -0.033,  0.778, 15.782
-139.260, -344.690, 15.705, 43.642, -0.032,  0.774, 15.757
-139.426, -345.186, 15.682, 43.675, -0.033,  0.774, 15.733
-139.593, -345.680, 15.655, 43.708, -0.033,  0.775, 15.708
-139.764, -346.172, 15.627, 43.741, -0.034,  0.779, 15.683
-139.937, -346.663, 15.597, 43.774, -0.033,  0.784, 15.659
-140.113, -347.151, 15.565, 43.807, -0.034,  0.792, 15.634
-140.291, -347.637, 15.533, 43.840, -0.033,  0.800, 15.609
-140.471, -348.121, 15.500, 43.873, -0.034,  0.809, 15.585
-140.654, -348.603, 15.467, 43.906, -0.033,  0.817, 15.561
-140.840, -349.083, 15.434, 43.939, -0.034,  0.826, 15.537
-141.028, -349.561, 15.402, 43.972, -0.033,  0.833, 15.512
-141.219, -350.037, 15.372, 44.005, -0.034,  0.840, 15.489
-141.412, -350.510, 15.344, 44.038, -0.033,  0.844, 15.464
-141.607, -350.982, 15.317, 44.071, -0.034,  0.874, 15.467
-141.805, -351.452, 15.293, 44.104, -0.033,  0.950, 15.518
-142.005, -351.920, 15.273, 44.137, -0.033,  1.000, 15.567
-142.208, -352.387, 15.261, 44.170, -0.032,  1.000, 15.618
-142.414, -352.852, 15.258, 44.203, -0.033,  1.000, 15.667
-142.623, -353.316, 15.263, 44.236, -0.032,  1.000, 15.718
-142.834, -353.779, 15.277, 44.269, -0.033,  1.000, 15.769
-143.048, -354.242, 15.296, 44.302, -0.032,  1.000, 15.819
-143.266, -354.704, 15.323, 44.335, -0.032,  1.000, 15.870
-143.486, -355.166, 15.354, 44.368, -0.031,  1.000, 15.922
-143.710, -355.628, 15.391, 44.401, -0.032,  1.000, 15.972
-143.936, -356.089, 15.433, 44.434, -0.030,  1.000, 16.024
-144.166, -356.551, 15.478, 44.467, -0.031,  1.000, 16.075
-144.399, -357.013, 15.528, 44.500, -0.029,  1.000, 16.127
-144.636, -357.475, 15.581, 44.533, -0.030,  1.000, 16.178
-144.875, -357.938, 15.637, 44.566, -0.028,  1.000, 16.231
-145.118, -358.401, 15.696, 44.599, -0.029,  1.000, 16.282
-145.364, -358.865, 15.757, 44.632, -0.027,  1.000, 16.335
-145.614, -359.329, 15.822, 44.665, -0.028,  1.000, 16.388
-145.867, -359.794, 15.888, 44.698, -0.026,  1.000, 16.441
-146.123, -360.260, 15.956, 44.731, -0.026,  1.000, 16.494
-146.382, -360.726, 16.026, 44.764, -0.024,  1.000, 16.547
-146.645, -361.194, 16.098, 44.797, -0.025,  1.000, 16.600
-146.912, -361.662, 16.171, 44.830, -0.023,  1.000, 16.655
-147.181, -362.131, 16.246, 44.863, -0.024,  1.000, 16.708
-147.454, -362.601, 16.322, 44.896, -0.022,  1.000, 16.763
-147.730, -363.072, 16.400, 44.929, -0.020,  1.000, 16.818
-148.009, -363.545, 16.478, 44.962, -0.020,  1.000, 16.872
-148.292, -364.018, 16.557, 44.995, -0.018,  1.000, 16.927
-148.578, -364.493, 16.638, 45.028, -0.019,  1.000, 16.983
-148.867, -364.969, 16.719, 45.061, -0.017,  1.000, 17.038
-149.159, -365.446, 16.801, 45.094, -0.017,  1.000, 17.094
-149.454, -365.924, 16.883, 45.127, -0.015,  1.000, 17.150
-149.752, -366.404, 16.966, 45.160, -0.016,  0.989, 17.206
-150.053, -366.886, 17.050, 45.193, -0.014,  0.964, 17.263
-150.357, -367.368, 17.133, 45.226, -0.012,  0.937, 17.320
-150.664, -367.852, 17.215, 45.259, -0.013,  0.913, 17.377
-150.974, -368.338, 17.294, 45.292, -0.011,  0.891, 17.435
-151.287, -368.824, 17.370, 45.325, -0.011,  0.873, 17.493
-151.602, -369.312, 17.441, 45.358, -0.009,  0.861, 17.551
-151.919, -369.801, 17.508, 45.391, -0.010,  0.852, 17.609
-152.239, -370.291, 17.569, 45.424, -0.008,  0.849, 17.667
-152.560, -370.782, 17.625, 45.457, -0.006,  0.852, 17.726
-152.884, -371.274, 17.676, 45.490, -0.007,  0.860, 17.785
-153.209, -371.767, 17.722, 45.523, -0.005,  0.874, 17.844
-153.536, -372.260, 17.765, 45.556, -0.005,  0.890, 17.903
-153.865, -372.753, 17.804, 45.589, -0.004,  0.910, 17.962
-154.194, -373.248, 17.842, 45.622, -0.004,  0.932, 18.021
-154.526, -373.742, 17.879, 45.655, -0.002,  0.955, 18.081
-154.858, -374.238, 17.916, 45.688, -0.001,  0.978, 18.140
-155.192, -374.734, 17.954, 45.721, -0.001,  0.999, 18.200
-155.526, -375.231, 17.996, 45.754,  0.000,  1.000, 18.260
-155.862, -375.730, 18.040, 45.787,  0.000,  1.000, 18.320
-156.199, -376.229, 18.088, 45.820,  0.002,  1.000, 18.380
-156.537, -376.730, 18.138, 45.853,  0.003,  1.000, 18.440
-156.876, -377.232, 18.190, 45.886,  0.003,  1.000, 18.501
-157.217, -377.736, 18.245, 45.919,  0.004,  1.000, 18.562
-157.558, -378.241, 18.302, 45.952,  0.004,  1.000, 18.622
-157.900, -378.748, 18.361, 45.985,  0.005,  1.000, 18.683
-158.243, -379.256, 18.421, 46.018,  0.006,  1.000, 18.745
-158.587, -379.767, 18.483, 46.051,  0.006,  1.000, 18.806
-158.932, -380.280, 18.547, 46.084,  0.007,  1.000, 18.868
-159.277, -380.794, 18.612, 46.117,  0.008,  1.000, 18.929
-159.624, -381.311, 18.678, 46.150,  0.008,  1.000, 18.992
-159.971, -381.830, 18.745, 46.183,  0.009,  1.000, 19.053
-160.318, -382.352, 18.813, 46.216,  0.010,  1.000, 19.116
-160.667, -382.876, 18.883, 46.249,  0.010,  1.000, 19.179
-161.015, -383.402, 18.953, 46.282,  0.011,  1.000, 19.242
-161.365, -383.931, 19.024, 46.315,  0.011,  1.000, 19.305
-161.714, -384.462, 19.095, 46.348,  0.012,  1.000, 19.369
-162.064, -384.996, 19.168, 46.381,  0.012,  1.000, 19.432
-162.414, -385.532, 19.241, 46.414,  0.013,  1.000, 19.496
-162.765, -386.072, 19.314, 46.447,  0.013,  1.000, 19.560
-163.116, -386.614, 19.388, 46.480,  0.014,  1.000, 19.625
-163.466, -387.159, 19.462, 46.513,  0.014,  0.993, 19.690
-163.817, -387.707, 19.537, 46.546,  0.014,  0.983, 19.754
-164.168, -388.258, 19.611, 46.579,  0.015,  0.975, 19.820
-164.519, -388.812, 19.685, 46.612,  0.015,  0.966, 19.885
-164.870, -389.369, 19.758, 46.645,  0.015,  0.959, 19.950
-165.220, -389.928, 19.830, 46.678,  0.016,  0.953, 20.016
-165.570, -390.491, 19.900, 46.711,  0.016,  0.949, 20.083
-165.920, -391.057, 19.969, 46.744,  0.016,  0.948, 20.149
-166.269, -391.625, 20.036, 46.777,  0.017,  0.947, 20.215
-166.618, -392.197, 20.101, 46.810,  0.017,  0.950, 20.283
-166.966, -392.771, 20.164, 46.843,  0.017,  0.953, 20.349
-167.313, -393.348, 20.226, 46.876,  0.017,  0.958, 20.416
-167.660, -393.928, 20.287, 46.909,  0.017,  0.966, 20.484
-168.005, -394.511, 20.347, 46.942,  0.017,  0.974, 20.551
-168.350, -395.097, 20.407, 46.975,  0.018,  0.982, 20.619
-168.693, -395.686, 20.466, 47.008,  0.018,  0.991, 20.687
-169.036, -396.278, 20.526, 47.041,  0.018,  1.000, 20.755
-169.377, -396.872, 20.586, 47.074,  0.018,  1.000, 20.823
-169.718, -397.470, 20.647, 47.107,  0.018,  1.000, 20.892
-170.057, -398.070, 20.709, 47.140,  0.018,  1.000, 20.961
-170.395, -398.674, 20.772, 47.173,  0.019,  1.000, 21.029
-170.732, -399.280, 20.836, 47.206,  0.019,  1.000, 21.099
-171.067, -399.890, 20.900, 47.239,  0.018,  1.000, 21.169
-171.402, -400.503, 20.965, 47.272,  0.019,  1.000, 21.194
-171.735, -401.120, 21.031, 47.305,  0.019,  0.913, 21.170
-172.066, -401.739, 21.096, 47.338,  0.018,  0.813, 21.135
-172.397, -402.362, 21.157, 47.371,  0.019,  0.717, 21.101
-172.725, -402.987, 21.208, 47.404,  0.019,  0.631, 21.066
-173.052, -403.615, 21.247, 47.437,  0.019,  0.557, 21.031
-173.377, -404.245, 21.268, 47.470,  0.018,  0.501, 20.996
-173.699, -404.876, 21.269, 47.503,  0.019,  0.464, 20.961
-174.018, -405.508, 21.248, 47.536,  0.019,  0.450, 20.926
-174.334, -406.139, 21.205, 47.569,  0.018,  0.458, 20.892
-174.646, -406.771, 21.142, 47.602,  0.019,  0.486, 20.857
-174.955, -407.401, 21.061, 47.635,  0.019,  0.532, 20.823
-175.260, -408.029, 20.966, 47.668,  0.019,  0.592, 20.788
-175.561, -408.656, 20.861, 47.701,  0.020,  0.663, 20.754
-175.857, -409.281, 20.748, 47.734,  0.019,  0.742, 20.720
-176.150, -409.903, 20.632, 47.767,  0.019,  0.824, 20.686
-176.438, -410.523, 20.517, 47.800,  0.020,  0.906, 20.653
-176.721, -411.142, 20.406, 47.833,  0.019,  0.983, 20.619
-177.001, -411.758, 20.302, 47.866,  0.019,  1.000, 20.586
-177.276, -412.373, 20.209, 47.899,  0.020,  1.000, 20.553
-177.548, -412.987, 20.126, 47.932,  0.019,  1.000, 20.520
-177.816, -413.599, 20.054, 47.965,  0.019,  1.000, 20.487
-178.080, -414.212, 19.991, 47.998,  0.020,  1.000, 20.454
-178.340, -414.823, 19.937, 48.031,  0.019,  1.000, 20.422
-178.597, -415.435, 19.892, 48.064,  0.018,  1.000, 20.389
-178.851, -416.047, 19.855, 48.097,  0.019,  1.000, 20.356
-179.102, -416.659, 19.827, 48.130,  0.019,  1.000, 20.324
-179.349, -417.271, 19.806, 48.163,  0.018,  1.000, 20.292
-179.594, -417.884, 19.792, 48.196,  0.019,  1.000, 20.259
-179.836, -418.498, 19.784, 48.229,  0.018,  1.000, 20.227
-180.075, -419.113, 19.783, 48.262,  0.018,  1.000, 20.194
-180.311, -419.729, 19.787, 48.295,  0.019,  1.000, 20.162
-180.545, -420.346, 19.796, 48.328,  0.018,  1.000, 20.129
-180.777, -420.965, 19.811, 48.361,  0.017,  1.000, 20.097
-181.006, -421.585, 19.830, 48.394,  0.018,  1.000, 20.064
-181.232, -422.207, 19.852, 48.427,  0.017,  0.961, 20.032
-181.457, -422.831, 19.879, 48.460,  0.017,  0.902, 19.999
-181.679, -423.456, 19.906, 48.493,  0.017,  0.843, 19.967
-181.899, -424.083, 19.931, 48.526,  0.017,  0.785, 19.934
-182.117, -424.712, 19.951, 48.559,  0.016,  0.733, 19.901
-182.332, -425.341, 19.963, 48.592,  0.017,  0.688, 19.869
-182.545, -425.972, 19.965, 48.625,  0.016,  0.653, 19.836
-182.756, -426.603, 19.955, 48.658,  0.017,  0.630, 19.803
-182.964, -427.234, 19.932, 48.691,  0.016,  0.619, 19.770
-183.169, -427.864, 19.897, 48.724,  0.015,  0.622, 19.738
-183.372, -428.494, 19.850, 48.757,  0.016,  0.637, 19.706
-183.572, -429.123, 19.792, 48.790,  0.015,  0.674, 19.686
-183.769, -429.750, 19.725, 48.823,  0.015,  0.807, 19.751
-183.962, -430.376, 19.654, 48.856,  0.016,  0.944, 19.817
-184.153, -431.000, 19.583, 48.889,  0.015,  1.000, 19.881
-184.342, -431.623, 19.520, 48.922,  0.014,  1.000, 19.946
-184.527, -432.245, 19.466, 48.955,  0.015,  1.000, 20.010
-184.710, -432.866, 19.422, 48.988,  0.014,  1.000, 20.075
-184.890, -433.487, 19.386, 49.021,  0.014,  1.000, 20.139
-185.068, -434.107, 19.359, 49.054,  0.014,  1.000, 20.203
-185.244, -434.728, 19.339, 49.087,  0.014,  1.000, 20.267
-185.417, -435.348, 19.327, 49.120,  0.014,  1.000, 20.331
-185.589, -435.969, 19.321, 49.153,  0.014,  1.000, 20.395
-185.758, -436.591, 19.322, 49.186,  0.013,  1.000, 20.460
-185.926, -437.213, 19.328, 49.219,  0.014,  1.000, 20.524
-186.091, -437.836, 19.340, 49.252,  0.013,  1.000, 20.588
-186.255, -438.461, 19.357, 49.285,  0.013,  1.000, 20.652
-186.417, -439.086, 19.378, 49.318,  0.013,  1.000, 20.717
-186.577, -439.713, 19.404, 49.351,  0.013,  1.000, 20.782
-186.736, -440.341, 19.433, 49.384,  0.012,  1.000, 20.846
-186.893, -440.970, 19.466, 49.417,  0.013,  1.000, 20.910
-187.048, -441.602, 19.502, 49.450,  0.012,  1.000, 20.976
-187.202, -442.234, 19.541, 49.483,  0.012,  1.000, 21.041
-187.355, -442.869, 19.583, 49.516,  0.012,  1.000, 21.106
-187.506, -443.505, 19.628, 49.549,  0.011,  1.000, 21.171
-187.656, -444.144, 19.675, 49.582,  0.012,  1.000, 21.236
-187.805, -444.784, 19.724, 49.615,  0.011,  1.000, 21.302
-187.952, -445.426, 19.775, 49.648,  0.011,  1.000, 21.367
-188.099, -446.071, 19.829, 49.681,  0.011,  1.000, 21.433
-188.244, -446.717, 19.884, 49.714,  0.010,  1.000, 21.500
-188.387, -447.366, 19.940, 49.747,  0.010,  1.000, 21.566
-188.530, -448.017, 19.998, 49.780,  0.010,  1.000, 21.632
-188.672, -448.670, 20.058, 49.813,  0.010,  1.000, 21.699
-188.812, -449.325, 20.119, 49.846,  0.009,  1.000, 21.766
-188.952, -449.983, 20.181, 49.879,  0.010,  1.000, 21.833
-189.091, -450.643, 20.244, 49.912,  0.009,  1.000, 21.901
-189.228, -451.305, 20.308, 49.945,  0.008,  1.000, 21.968
-189.365, -451.970, 20.373, 49.978,  0.009,  1.000, 22.036
-189.501, -452.637, 20.439, 50.011,  0.008,  1.000, 22.104
-189.635, -453.307, 20.506, 50.044,  0.008,  1.000, 22.172
-189.769, -453.979, 20.573, 50.077,  0.008,  1.000, 22.215
-189.903, -454.654, 20.641, 50.110,  0.008,  1.000, 22.222
-190.035, -455.331, 20.710, 50.143,  0.007,  1.000, 22.222
-190.166, -456.010, 20.779, 50.176,  0.007,  1.000, 22.222
-190.297, -456.692, 20.849, 50.209,  0.007,  1.000, 22.222
-190.427, -457.377, 20.920, 50.242,  0.006,  1.000, 22.222
-190.557, -458.064, 20.991, 50.275,  0.007,  1.000, 22.222
-190.686, -458.754, 21.062, 50.308,  0.006,  1.000, 22.222
-190.814, -459.446, 21.133, 50.341,  0.006,  1.000, 22.222
-190.941, -460.141, 21.205, 50.374,  0.006,  1.000, 22.222
-191.068, -460.838, 21.278, 50.407,  0.006,  1.000, 22.222
-191.194, -461.538, 21.350, 50.440,  0.005,  1.000, 22.222
-191.320, -462.240, 21.423, 50.473,  0.005,  1.000, 22.222
-191.445, -462.945, 21.496, 50.506,  0.005,  1.000, 22.222
-191.570, -463.653, 21.569, 50.539,  0.005,  1.000, 22.222
-191.694, -464.363, 21.642, 50.572,  0.004,  1.000, 22.222
-191.818, -465.075, 21.716, 50.605,  0.005,  1.000, 22.222
-191.941, -465.791, 21.789, 50.638,  0.004,  1.000, 22.222
-192.064, -466.508, 21.863, 50.671,  0.004,  1.000, 22.222
-192.187, -467.229, 21.937, 50.704,  0.004,  1.000, 22.222
-192.309, -467.951, 22.010, 50.737,  0.004,  1.000, 22.222
-192.431, -468.677, 22.084, 50.770,  0.003,  1.000, 22.222
-192.553, -469.405, 22.158, 50.803,  0.003,  0.956, 22.222
-192.674, -470.135, 22.231, 50.836,  0.003,  0.883, 22.222
-192.796, -470.868, 22.302, 50.869,  0.003,  0.812, 22.222
-192.916, -471.603, 22.367, 50.902,  0.003,  0.747, 22.222
-193.037, -472.340, 22.422, 50.935,  0.003,  0.691, 22.222
-193.157, -473.079, 22.466, 50.968,  0.002,  0.647, 22.222
-193.277, -473.819, 22.496, 51.001,  0.002,  0.617, 22.222
-193.397, -474.559, 22.509, 51.034,  0.002,  0.603, 22.222
-193.516, -475.299, 22.505, 51.067,  0.002,  0.607, 22.222
-193.634, -476.039, 22.485, 51.100,  0.002,  0.627, 22.222
